06:50
z partsoverview: 14/150518 data zadana Marketing: 2017-01-20  data konca montazu: 2017-01-23  dataProdukcji:2016-10-30  dataKontrakt:
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '13'
170509  13  102
170509  13  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '3'
170509  3  102
170509  3  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '4'
170509  4  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '14'
170509  14  102
170509  14  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '15'
170509  15  102
170509  15  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '21'
170509  21  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '0'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '16'
170509  16  102
170509  16  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '17'
170509  17  102
170509  17  103
170509  17  105
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '18'
170509  18  102
170509  18  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '22'
170509  22  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '19'
170509  19  102
170509  19  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '20'
170509  20  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '6' AND ProjectNumber like '170509%' AND MontageNumber = '0'
Ile stanowisk w maszynie:SELECT count(*) from werkbon where Afdeling = '2' and Afdelingseq='170538'
Lista montazowa  2/170538  1
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '2'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '9'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '0'
170538  0  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '10'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '11'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '12'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '13'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '3'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '4'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '14'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '15'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '21'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '0'
170538  0  102
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '16'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '17'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '18'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '22'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '19'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '20'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '170538%' AND MontageNumber = '0'
170538  0  102
Ile stanowisk w maszynie:SELECT count(*) from werkbon where Afdeling = '2' and Afdelingseq='2017'
Lista montazowa  2/2017  1
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '2'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '9'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '0'
2017  0  102
2017  0  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '10'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '11'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '12'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '13'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '3'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '4'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '14'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '15'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '21'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '0'
2017  0  102
2017  0  103
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '16'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '17'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '18'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '22'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '19'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '20'
Select StorenoteType from NotFinishedStorenotes where ProjectGroup = '2' AND ProjectNumber like '2017%' AND MontageNumber = '0'
2017  0  102
2017  0  103
SACA 4/569

SACA 4/570

SACA 15/58

SACA 4/615

SACA 15/59
SELECT * from Spawane where Projekt = '15/59' and kodArt = 'PWL-030-0880-010G' and nrZamowienia = '119003/7222'
SELECT * from Spawane where Projekt = '15/59' and kodArt = 'PWL-030-0880-020G' and nrZamowienia = '119003/7222'

SACA 4/624

SACA 2/160006

SACA 14/150518

SACA 3/120

SACA 4/645

SACA 4/647

SACA 4/648

SACA 30/2016

SACA 14/2050174

SACA 4/660

SACA 4/663

SACA 4/665

SACA 14/220002331

SACA 14/160800

SACA 14/160801

SACA 2/16053506

SACA 14/20100524

SACA 2/16053507

SACA 14/20200444

SACA 4/2017

SACA 2/170500

SACA 4/661

SACA 4/668

SACA 14/203003179

SACA 14/21200344

SACA 2/160802

SACA 14/21200343

SACA 4/678

SACA 4/677

SACA 2/16051601

SACA 14/21400977

SACA 4/671

SACA 14/219005203

SACA 4/666

SACA 2/170517
SELECT * from Spawane where Projekt = '2/170517' and kodArt = '3207-8400-0000/077' and nrZamowienia = '119003/7012'
SELECT * from Spawane where Projekt = '2/170517' and kodArt = '150-030-7240/100' and nrZamowienia = '119003/7125'
SELECT * from Spawane where Projekt = '2/170517' and kodArt = '160-160-4000/151' and nrZamowienia = '119003/7200'

SACA 4/674

SACA 14/2080358

SACA 14/2080359

SACA 14/21700910

SACA 2/170501
SELECT * from Spawane where Projekt = '2/170501' and kodArt = '3207-8400-0000/077' and nrZamowienia = '119003/7012'

SACA 2/160564
SELECT * from Spawane where Projekt = '2/160564' and kodArt = '3207-8400-0000/091' and nrZamowienia = '119003/6537'

SACA 4/667

SACA 14/20402698

SACA 3/121
SELECT * from Spawane where Projekt = '3/121' and kodArt = 'XHF041306' and nrZamowienia = '119003/7209'
SELECT * from Spawane where Projekt = '3/121' and kodArt = 'XHV3105.1' and nrZamowienia = '119003/7213'
SELECT * from Spawane where Projekt = '3/121' and kodArt = 'XHV3106.2.1' and nrZamowienia = '119003/7213'
SELECT * from Spawane where Projekt = '3/121' and kodArt = 'XHV021205' and nrZamowienia = '119003/7301'

SACA 2/170526
SELECT * from Spawane where Projekt = '2/170526' and kodArt = '3207-8400-0000/120' and nrZamowienia = '119003/7204'

SACA 4/675

SACA 2/160014

SACA 2/170528

SACA 14/207002159

SACA 2/170005

SACA 2/160803
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-060-0260/000' and nrZamowienia = '119003/6955'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-060-0290/000' and nrZamowienia = '119003/6955'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-060-0270/000' and nrZamowienia = '119003/6955'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-070-2110/000' and nrZamowienia = '119003/6955'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-840-0220/010L' and nrZamowienia = '119003/6955'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-060-0250/000' and nrZamowienia = '119003/6955'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-230-0033/060' and nrZamowienia = '119003/6955'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-060-0090/000' and nrZamowienia = '119003/6955'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-230-0060/000' and nrZamowienia = '119003/6964'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-400-3200/000L' and nrZamowienia = '119003/7249'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-840-0230/000' and nrZamowienia = '119003/7249'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-060-0310/000' and nrZamowienia = '119003/7280'
SELECT * from Spawane where Projekt = '2/160803' and kodArt = '600-400-3510/000' and nrZamowienia = '119003/7306'

SACA 4/670

SACA 4/676

SACA 14/207002155

SACA 14/222001684

SACA 14/219005195
SELECT * from Spawane where Projekt = '14/219005195' and kodArt = '3207-8101-0015/160524G' and nrZamowienia = '119003/7316'

SACA 4/680

SACA 4/681

SACA 14/2150241

SACA 14/207002157

SACA 14/21400978

SACA 14/222001687

SACA 14/222001685

SACA 14/2030281

SACA 4/679

SACA 2/160500
SELECT * from Spawane where Projekt = '2/160500' and kodArt = '3207-0702-4160/160' and nrZamowienia = '119003/7133'
SELECT * from Spawane where Projekt = '2/160500' and kodArt = '3207-0702-4500/000' and nrZamowienia = '119003/7134'

SACA 14/21702811

SACA 14/20100525

SACA 2/160015

SACA 14/2180271

SACA 2/160557
SELECT * from Spawane where Projekt = '2/160557' and kodArt = '150-710-2020/004' and nrZamowienia = '119003/6911'
SELECT * from Spawane where Projekt = '2/160557' and kodArt = '150-710-2010/003' and nrZamowienia = '119003/6992'
SELECT * from Spawane where Projekt = '2/160557' and kodArt = '3227-1810-1030/000' and nrZamowienia = '119003/7045'
SELECT * from Spawane where Projekt = '2/160557' and kodArt = '3217-0305-0152/380' and nrZamowienia = '119003/7045'
SELECT * from Spawane where Projekt = '2/160557' and kodArt = '3217-0305-0172/360' and nrZamowienia = '119003/7106'

SACA 2/170521
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '160-154-1210/000' and nrZamowienia = '119003/6634'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '160-160-4000/251' and nrZamowienia = '119003/6808'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '150-710-2020/004' and nrZamowienia = '119003/6911'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '160-160-4010/451' and nrZamowienia = '119003/6947'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '3207-8400-0000/077' and nrZamowienia = '119003/6947'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '150-710-2010/003' and nrZamowienia = '119003/6992'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '150-140-3020/000' and nrZamowienia = '119003/7060'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '150-710-0100/000' and nrZamowienia = '119003/7105'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '150-095-1410/000' and nrZamowienia = '119003/7112'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '160-160-4000/151' and nrZamowienia = '119003/7125'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '3217-1630-5000/261' and nrZamowienia = '119003/7131'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '160-160-4000/161' and nrZamowienia = '119003/7200'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '160-160-4000/251' and nrZamowienia = '119003/7200'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '250-230-3040/000G' and nrZamowienia = '119003/7201'
SELECT * from Spawane where Projekt = '2/170521' and kodArt = '250-160-1310/000' and nrZamowienia = '119003/7208'

SACA 2/170510
